0.5875547786799239	-1.4972092767121192	-0.5517551541986861	1.0570160116962388	0.4297001288665595	-1.0789096957052728	-0.10002224120836788	0.7249344911674678	-1.1913092311357198	0.8004149881005682	1.1515578098572423	0.30968349804020345	-1.0119111977321082	1.4515346547985286	0.0449832838476352	0.1575214678078162	-0.7500348798551724	0.5387721550066362	0.8048617019780439
-1.278726722590323	-1.1581783698632373	-0.4290411163329515	-0.1523163200335984	0.17166488941591274	-0.06868246827254798	1.0002158514166062	0.3582587787541023	1.33658650997256	1.562796666983518	0.09757137220409384	-1.2563168920901968	-0.24414526235296763	-1.0634600040964788	1.2452122590586485	0.21200954189928956	-0.08129817615257706	0.12082390382629815	1.0649121926259026
0.5645913817363499	-0.879868291690505	0.05485488593477261	0.45240410131637954	-1.363706456094548	-1.3722682485259035	-1.4354602042348295	0.223174819779149	0.6798449232076067	-0.08536677938196346	1.2943708022419023	-1.3092514937392217	1.2628005400957047	-1.166725207517096	0.9563145653951064	0.548689316686098	0.017499093345930694	-0.20891438597219758	1.0429726123860708
0.5064424068902537	-0.053405485688778905	-1.2567868786837602	0.7977100174256057	-1.0165579301620182	-0.35057277492682815	-1.3591288604862717	0.2257753971225231	-0.8688535097604342	0.8038788555429724	1.0587954886195567	-0.20354159690144288	-0.06713787126983368	1.1183896327532992	-0.8794962728121434	-0.5383584354007237	1.396388581349291	0.6773901865137667	0.4419980887254529
-0.4682605828463418	-0.11342249009020457	1.130081732368837	-0.1444704920573541	0.3152325878251558	1.4932314313237618	-0.21751196477226156	0.32474954237222187	0.5612048077773585	1.1066552090966393	-0.696978408737658	1.0121807430514809	-0.8799686385488535	0.00297203041275085	1.0526301759933978	-1.3229566470667422	-0.7824034832360305	0.5680693295403183	0.6277015091675395
-0.3775692902927648	0.36753095581111994	-1.072967211240836	-0.45507222701152367	-1.1705924788535977	-0.10085620722439165	0.852885309191451	1.1422100740491414	-0.7842510449686716	-0.6441710609444793	-1.0178238859952187	1.2908745795884344	0.688387019968886	-1.494498615382987	0.3040872532629592	1.3133908553424465	1.4357281297806168	-0.5837823124477685	-0.8486742973532987
-0.23175604083878112	-0.8969308006032127	-0.05534550161519944	-0.006886576141783697	-0.8132655360625215	-0.7752644148505959	-0.935728686653194	0.9958351625477981	0.12450406799281197	-0.2993234085995364	-1.1463521245248185	-1.4341688437914375	0.831745138385049	-0.2895720827861093	-1.0086016279543468	1.4516446549354054	-0.8771888328477508	-0.11109154455430618	-0.568527010175186
0.8123787178361421	-0.7356469506639562	-0.4043135474122113	-0.39934615227784875	0.34675780499616027	0.9589142470009558	1.5437006764700205	1.5423487795793798	1.5069639071525094	-0.13079546591162972	0.6340279416765554	0.28274887983032737	-0.9694907285088255	0.8720765178067	-1.3060221167940655	-0.6600894554755307	0.886495288004425	0.37330023399635426	-1.4067331675836348
1.5049679074191198	-1.328236740420866	-1.0191014649187167	-0.6586566315272311	-0.1467914530413167	1.0747982890850911	-1.2392703243372156	0.9118523553769387	1.1926115356541973	-0.5494156662589892	0.3452022517357594	1.0101864100479208	1.1991280350658773	-0.08385869183152811	0.9521644389487549	0.9174323004284831	1.3988819580926715	1.5590449051384787	0.6930193202391632
-0.5896630624727032	0.1502503967611044	0.45146296480978293	-0.614383722946866	-0.572443744895851	1.28000431049464	-1.0779011791024085	1.3593756580614276	-1.1545890803105905	1.2488198496878133	1.2721571045130613	-0.30173489271912474	-1.2043884011662709	0.7236576860430254	-1.4415799406266796	-0.17753722809344735	0.626369420002625	-0.045456052245191836	1.0241192134576211
0.21540375695084002	1.4021691406490537	-0.4985631693710053	0.9513867479845717	0.22622845437051864	-0.46693027349209304	1.5269137245405224	-0.5717173796040973	0.9364565267242948	0.16725890210760563	-1.2951751982144477	0.9295087833399414	1.2146224613799415	0.9772898772298502	-0.1078664644695373	-1.4797731934302198	0.1609543046065245	-0.35755356687845175	0.1334315440447882
0.5830720529021978	1.0986946512353608	0.8155082545089188	-0.8147014367310533	-0.7545398797740299	-0.6682297049415379	1.022798564490729	1.019205531364589	0.7185253230540951	1.1025773150238605	1.3741885831652398	0.44448953148407316	-0.3289741268794955	-1.1573789174748261	1.2788211190874303	-0.010260761380788939	0.4611232568640305	0.6854490760450037	1.388597279044546
